cruise,file,time,lat,lon,opp_evt_ratio,flow_rate,file_duration,pop,n_count,abundance,fsc_small_mean,chl_small_mean,pe_mean,fsc_perp_mean,flag
SCOPE_1,2014_343/2014-12-09T22-37-32+00-00,2014-12-09 22:37:32,22.8495,-156.1141,0.00979967559317305,2277.73616,180.053,unknown,857,12.7943019161779,105.280125944235,10.2306624032538,3.20095944810962,58.4842941910531,0
SCOPE_1,2014_343/2014-12-09T22-40-32+00-00,2014-12-09 22:40:32,22.8494,-156.1142,0.00992865696529425,2277.73616,180.06,beads,230,3.38897151127249,782.398573955297,118.541258157277,1446.15764285979,58.5794496309631,0
SCOPE_1,2014_343/2014-12-09T22-40-32+00-00,2014-12-09 22:40:32,22.8494,-156.1142,0.00992865696529425,2277.73616,180.06,picoeuk,196,2.88799311395395,545.07645867817,857.021152215712,6.49964954024616,58.5379130958044,0
SCOPE_1,2014_343/2014-12-09T22-40-32+00-00,2014-12-09 22:40:32,22.8494,-156.1142,0.00992865696529425,2277.73616,180.06,prochloro,20049,295.415173171749,6.00112751957995,7.23562221841032,1.45166586696319,58.4512832982116,0
SCOPE_1,2014_343/2014-12-09T22-40-32+00-00,2014-12-09 22:40:32,22.8494,-156.1142,0.00992865696529425,2277.73616,180.06,synecho,195,2.87325845520929,56.8926201498117,47.2644750417499,58.7427206880501,58.5117568910965,0
SCOPE_1,2014_343/2014-12-09T22-40-32+00-00,2014-12-09 22:40:32,22.8494,-156.1142,0.00992865696529425,2277.73616,180.06,unknown,837,12.3329093692829,102.959299481497,10.280559552443,4.21627682527331,58.4835838481039,0
SCOPE_1,2014_343/2014-12-09T22-43-32+00-00,2014-12-09 22:43:32,22.8494,-156.1143,0.00991588397547716,2277.73616,180.05,beads,254,3.74763242910927,798.097584808981,118.623318073364,1479.34730100717,58.5852558359492,0
SCOPE_1,2014_343/2014-12-09T22-43-32+00-00,2014-12-09 22:43:32,22.8494,-156.1143,0.00991588397547716,2277.73616,180.05,picoeuk,219,3.23122638572807,581.198644187031,896.00916308058,5.43041508072909,58.5459221358725,0
SCOPE_1,2014_343/2014-12-09T22-43-32+00-00,2014-12-09 22:43:32,22.8494,-156.1143,0.00991588397547716,2277.73616,180.05,prochloro,19936,294.14488230993,6.05730893848144,7.32815923534849,1.45885153747014,58.4565727189064,0
SCOPE_1,2014_343/2014-12-09T22-43-32+00-00,2014-12-09 22:43:32,22.8494,-156.1143,0.00991588397547716,2277.73616,180.05,synecho,198,2.92138275969935,64.9670204044559,61.8174905341158,57.0769107885762,58.5162077658402,0
SCOPE_1,2014_343/2014-12-09T22-43-32+00-00,2014-12-09 22:43:32,22.8494,-156.1143,0.00991588397547716,2277.73616,180.05,unknown,869,12.821624334236,94.774857244674,9.70767715197855,3.50369971525511,58.4833128215782,0
SCOPE_1,2014_343/2014-12-09T22-46-33+00-00,2014-12-09 22:46:33,22.8492,-156.1136,0.00985802372585777,2277.73616,180.053,beads,254,3.76956580893075,810.163010042762,125.247908092205,1470.43893589601,58.5849441384318,0
SCOPE_1,2014_343/2014-12-09T22-46-33+00-00,2014-12-09 22:46:33,22.8492,-156.1136,0.00985802372585777,2277.73616,180.053,picoeuk,198,2.93848043373342,606.59416696476,1008.341098163,8.12625564795254,58.5496637062387,0
SCOPE_1,2014_343/2014-12-09T22-46-33+00-00,2014-12-09 22:46:33,22.8492,-156.1136,0.00985802372585777,2277.73616,180.053,prochloro,19948,296.044483293506,6.17553255478557,7.25629738663466,1.46155589765907,58.4551909835065,0
SCOPE_1,2014_343/2014-12-09T22-46-33+00-00,2014-12-09 22:46:33,22.8492,-156.1136,0.00985802372585777,2277.73616,180.053,synecho,184,2.73070908993408,65.0023132112996,65.2616832053225,60.3513778392009,58.5108371270239,0
SCOPE_1,2014_343/2014-12-09T22-46-33+00-00,2014-12-09 22:46:33,22.8492,-156.1136,0.00985802372585777,2277.73616,180.053,unknown,908,13.4754557264139,109.38694355052,13.0010063809338,2.79812522684194,58.4846554156232,0
SCOPE_1,2014_343/2014-12-09T22-49-33+00-00,2014-12-09 22:49:33,22.8481,-156.1097,0.00991863112380078,2277.73616,180.064,beads,221,3.25957872916046,818.048150679336,119.456779774741,1463.42952940907,58.5894748991969,0
SCOPE_1,2014_343/2014-12-09T22-49-33+00-00,2014-12-09 22:49:33,22.8481,-156.1097,0.00991863112380078,2277.73616,180.064,picoeuk,202,2.97934345380277,557.564346476668,855.775230894015,3.16698557835151,58.5523896690632,0
SCOPE_1,2014_343/2014-12-09T22-49-33+00-00,2014-12-09 22:49:33,22.8481,-156.1097,0.00991863112380078,2277.73616,180.064,prochloro,20154,297.255881029411,6.32935958708744,7.46864088952195,1.47098172599037,58.4572281621277,0
SCOPE_1,2014_343/2014-12-09T22-49-33+00-00,2014-12-09 22:49:33,22.8481,-156.1097,0.00991863112380078,2277.73616,180.064,synecho,200,2.94984500376512,65.1894139529383,50.9618057186957,61.0680135605395,58.5146274995406,0
SCOPE_1,2014_343/2014-12-09T22-49-33+00-00,2014-12-09 22:49:33,22.8481,-156.1097,0.00991863112380078,2277.73616,180.064,unknown,928,13.6872808174702,108.698501011304,12.4625815325807,4.99843962418116,58.4897029953806,0
SCOPE_1,2014_343/2014-12-09T22-52-33+00-00,2014-12-09 22:52:33,22.8477,-156.1084,0.00980290862411747,2277.73616,180.033,beads,248,3.70162518915812,817.925240453936,119.707189061956,1461.6145394221,58.5785592468883,0
SCOPE_1,2014_343/2014-12-09T22-52-33+00-00,2014-12-09 22:52:33,22.8477,-156.1084,0.00980290862411747,2277.73616,180.033,picoeuk,219,3.26877385655495,608.45453894979,924.163972859136,10.5175490084129,58.5458895671929,0
SCOPE_1,2014_343/2014-12-09T22-52-33+00-00,2014-12-09 22:52:33,22.8477,-156.1084,0.00980290862411747,2277.73616,180.033,prochloro,20269,302.533229673572,6.51174127810854,7.6972818310497,1.46979179117753,58.4533431767909,0
SCOPE_1,2014_343/2014-12-09T22-52-33+00-00,2014-12-09 22:52:33,22.8477,-156.1084,0.00980290862411747,2277.73616,180.033,synecho,214,3.19414431645096,66.4473424853531,52.5751346480701,63.649099726271,58.5106672533565,0
SCOPE_1,2014_343/2014-12-09T22-52-33+00-00,2014-12-09 22:52:33,22.8477,-156.1084,0.00980290862411747,2277.73616,180.033,unknown,967,14.4333530561125,107.945441578076,11.4428629590787,4.01556437482971,58.4763646828196,0
SCOPE_1,2014_343/2014-12-09T22-55-33+00-00,2014-12-09 22:55:33,22.8471,-156.1069,0.00978976652463288,2277.73616,180.06,beads,256,3.82558819793418,839.744564945528,134.515511958751,1505.07555678146,58.5934668713539,0
SCOPE_1,2014_343/2014-12-09T22-55-33+00-00,2014-12-09 22:55:33,22.8471,-156.1069,0.00978976652463288,2277.73616,180.06,picoeuk,206,3.07840300302516,602.286550554604,882.596881990934,8.35356847665828,58.546368881245,0
SCOPE_1,2014_343/2014-12-09T22-55-33+00-00,2014-12-09 22:55:33,22.8471,-156.1069,0.00978976652463288,2277.73616,180.06,prochloro,20361,304.268755070851,6.68075700303926,7.80092173361518,1.46906473448691,58.4570998620812,0
SCOPE_1,2014_343/2014-12-09T22-55-33+00-00,2014-12-09 22:55:33,22.8471,-156.1069,0.00978976652463288,2277.73616,180.06,synecho,198,2.95885337183972,70.4986625125839,58.1719388644919,68.0569615449874,58.5151884897103,0
SCOPE_1,2014_343/2014-12-09T22-55-33+00-00,2014-12-09 22:55:33,22.8471,-156.1069,0.00978976652463288,2277.73616,180.06,unknown,941,14.0620253681877,106.906734797235,11.2372459768481,2.38715507372716,58.4824755147542,0
SCOPE_1,2014_343/2014-12-09T22-58-33+00-00,2014-12-09 22:58:33,22.8471,-156.1062,0.00941402278102115,2277.73616,180.051,beads,226,3.51225055966313,849.119105241593,134.953015368344,1526.09962240677,58.5900102965919,0
SCOPE_1,2014_343/2014-12-09T22-58-33+00-00,2014-12-09 22:58:33,22.8471,-156.1062,0.00941402278102115,2277.73616,180.051,picoeuk,216,3.35684124286387,641.685209120693,964.853362235631,11.2854964802591,58.560781659416,0
SCOPE_1,2014_343/2014-12-09T22-58-33+00-00,2014-12-09 22:58:33,22.8471,-156.1062,0.00941402278102115,2277.73616,180.051,prochloro,19928,309.699686517552,6.91894621938351,7.95636804908996,1.47120714282586,58.4615523870585,0
SCOPE_1,2014_343/2014-12-09T22-58-33+00-00,2014-12-09 22:58:33,22.8471,-156.1062,0.00941402278102115,2277.73616,180.051,synecho,194,3.01494074590552,71.7439298131318,59.5746548600373,73.1331002533932,58.5126042815329,0
SCOPE_1,2014_343/2014-12-09T22-58-33+00-00,2014-12-09 22:58:33,22.8471,-156.1062,0.00941402278102115,2277.73616,180.051,unknown,860,13.3652012447358,119.507764757836,9.66146221909586,4.15722317540934,58.4883470007368,0
SCOPE_1,2014_343/2014-12-09T23-01-34+00-00,2014-12-09 23:01:34,22.8473,-156.1055,0.00974425177314764,2277.73616,180.082,beads,210,3.15245086718123,864.355501825128,153.28005778828,1555.6567296772,58.5865001396435,0
SCOPE_1,2014_343/2014-12-09T23-01-34+00-00,2014-12-09 23:01:34,22.8473,-156.1055,0.00974425177314764,2277.73616,180.082,picoeuk,184,2.7621474264826,630.980607017585,951.687211020173,5.50602966235584,58.5445313831893,0
SCOPE_1,2014_343/2014-12-09T23-01-34+00-00,2014-12-09 23:01:34,22.8473,-156.1055,0.00974425177314764,2277.73616,180.082,prochloro,20643,309.885920243915,7.01390795297703,8.17758357949826,1.47370134545603,58.4590242308575,0
SCOPE_1,2014_343/2014-12-09T23-01-34+00-00,2014-12-09 23:01:34,22.8473,-156.1055,0.00974425177314764,2277.73616,180.082,synecho,178,2.672077401706,65.455452011614,59.6884513481232,71.0656170342144,58.517042394781,0
SCOPE_1,2014_343/2014-12-09T23-01-34+00-00,2014-12-09 23:01:34,22.8473,-156.1055,0.00974425177314764,2277.73616,180.082,unknown,999,14.996659125305,94.3669268023072,9.06513336298954,3.08379193499263,58.4824886618737,0
SCOPE_1,2014_343/2014-12-09T23-04-34+00-00,2014-12-09 23:04:34,22.8472,-156.1046,0.00954104421476385,2277.73616,180.038,beads,241,3.69576874425219,842.687084085834,120.538221304888,1488.69324486142,58.5859136674713,0
SCOPE_1,2014_343/2014-12-09T23-04-34+00-00,2014-12-09 23:04:34,22.8472,-156.1046,0.00954104421476385,2277.73616,180.038,picoeuk,200,3.06702800352879,612.888330352721,915.418872891214,14.9441706965025,58.5528594060605,0
SCOPE_1,2014_343/2014-12-09T23-04-34+00-00,2014-12-09 23:04:34,22.8472,-156.1046,0.00954104421476385,2277.73616,180.038,prochloro,20452,313.634283640854,7.02035286047721,8.14086290568254,1.47814511294388,58.458746045784,0
SCOPE_1,2014_343/2014-12-09T23-04-34+00-00,2014-12-09 23:04:34,22.8472,-156.1046,0.00954104421476385,2277.73616,180.038,synecho,200,3.06702800352879,67.4408734656558,55.7299547889778,67.4214596114108,58.5175366041604,0
SCOPE_1,2014_343/2014-12-09T23-04-34+00-00,2014-12-09 23:04:34,22.8472,-156.1046,0.00954104421476385,2277.73616,180.038,unknown,977,14.9824317972381,98.3484890522079,8.34902267749452,5.17210260755965,58.4805785127003,0
SCOPE_1,2014_343/2014-12-09T23-07-34+00-00,2014-12-09 23:07:34,22.8469,-156.104,0.00967682781227174,2277.73616,180.072,beads,282,4.26302363757507,855.189145792207,124.045810301832,1520.71082733243,58.589600985852,0
SCOPE_1,2014_343/2014-12-09T23-07-34+00-00,2014-12-09 23:07:34,22.8469,-156.104,0.00967682781227174,2277.73616,180.072,picoeuk,189,2.85713286348117,599.620087339804,919.254405999344,7.67786491315225,58.5494384162598,0
SCOPE_1,2014_343/2014-12-09T23-07-34+00-00,2014-12-09 23:07:34,22.8469,-156.104,0.00967682781227174,2277.73616,180.072,prochloro,20406,308.479646625379,6.95931553872009,8.06844698353831,1.47008102688123,58.459374274897,0
SCOPE_1,2014_343/2014-12-09T23-07-34+00-00,2014-12-09 23:07:34,22.8469,-156.104,0.00967682781227174,2277.73616,180.072,synecho,170,2.56990786662327,70.6375383338582,59.9652950288786,77.7240382801665,58.5171603847056,0
SCOPE_1,2014_343/2014-12-09T23-07-34+00-00,2014-12-09 23:07:34,22.8469,-156.104,0.00967682781227174,2277.73616,180.072,unknown,958,14.482186683677,107.660877293015,14.507320769971,3.6445763102436,58.484943465704,0
SCOPE_1,2014_343/2014-12-09T23-10-34+00-00,2014-12-09 23:10:34,22.8467,-156.1033,0.00967595455248106,2277.73616,180.052,beads,222,3.35667302670788,860.30265070182,137.914094172,1538.3985360262,58.5944171329029,0
SCOPE_1,2014_343/2014-12-09T23-10-34+00-00,2014-12-09 23:10:34,22.8467,-156.1033,0.00967595455248106,2277.73616,180.052,picoeuk,206,3.11475064640461,645.004744083494,995.769493037827,8.51039278182796,58.5530117363863,0
SCOPE_1,2014_343/2014-12-09T23-10-34+00-00,2014-12-09 23:10:34,22.8467,-156.1033,0.00967595455248106,2277.73616,180.052,prochloro,20410,308.60223637436,6.87186509534843,7.988607435863,1.47468984444666,58.4617101857875,0
SCOPE_1,2014_343/2014-12-09T23-10-34+00-00,2014-12-09 23:10:34,22.8467,-156.1033,0.00967595455248106,2277.73616,180.052,synecho,198,2.99378945625298,66.2212227946777,55.2159076871636,67.0893307018392,58.5192942829523,0
SCOPE_1,2014_343/2014-12-09T23-10-34+00-00,2014-12-09 23:10:34,22.8467,-156.1033,0.00967595455248106,2277.73616,180.052,unknown,997,15.0747883226476,95.7971224422069,10.5565762372064,4.67458913571707,58.486952596606,0
SCOPE_1,2014_343/2014-12-09T23-13-35+00-00,2014-12-09 23:13:35,22.8464,-156.1029,0.00957495495605864,2277.73616,180.041,beads,262,4.00351047546292,844.515174079953,119.595886771079,1477.04672005322,58.5888706359109,0
SCOPE_1,2014_343/2014-12-09T23-13-35+00-00,2014-12-09 23:13:35,22.8464,-156.1029,0.00957495495605864,2277.73616,180.041,picoeuk,176,2.68938108275372,665.577013049961,1110.72888289138,9.79526758826371,58.5528029623799,0
SCOPE_1,2014_343/2014-12-09T23-13-35+00-00,2014-12-09 23:13:35,22.8464,-156.1029,0.00957495495605864,2277.73616,180.041,prochloro,20312,310.379025868713,6.77585926300881,7.88026442326703,1.47436653760494,58.4589494006149,0
SCOPE_1,2014_343/2014-12-09T23-13-35+00-00,2014-12-09 23:13:35,22.8464,-156.1029,0.00957495495605864,2277.73616,180.041,synecho,194,2.96443142076262,63.6528784089566,58.8902494704168,78.0654396105088,58.5183926527122,0
SCOPE_1,2014_343/2014-12-09T23-13-35+00-00,2014-12-09 23:13:35,22.8464,-156.1029,0.00957495495605864,2277.73616,180.041,unknown,940,14.3637398737983,88.5708794356984,9.51943970823573,3.12886504772475,58.4806014418011,0
SCOPE_1,2014_343/2014-12-09T23-16-35+00-00,2014-12-09 23:16:35,22.8461,-156.1024,0.00948342573003825,2277.73616,180.094,beads,230,3.54740830523077,863.400516241585,123.868411452944,1516.08591037326,58.5910781839335,0
SCOPE_1,2014_343/2014-12-09T23-16-35+00-00,2014-12-09 23:16:35,22.8461,-156.1024,0.00948342573003825,2277.73616,180.094,picoeuk,197,3.03843233100201,561.608520702287,915.292549428483,6.91594660868445,58.5548229963297,0
SCOPE_1,2014_343/2014-12-09T23-16-35+00-00,2014-12-09 23:16:35,22.8461,-156.1024,0.00948342573003825,2277.73616,180.094,prochloro,20265,312.557518719572,6.78212303761692,7.87275377151971,1.46611840536059,58.4627609145178,0
SCOPE_1,2014_343/2014-12-09T23-16-35+00-00,2014-12-09 23:16:35,22.8461,-156.1024,0.00948342573003825,2277.73616,180.094,synecho,187,2.88419718729632,63.8627530592143,50.3485144234536,62.347223322202,58.5194101341841,0
SCOPE_1,2014_343/2014-12-09T23-16-35+00-00,2014-12-09 23:16:35,22.8461,-156.1024,0.00948342573003825,2277.73616,180.094,unknown,947,14.6060681089284,121.799365251785,11.8166370034544,4.19568038674784,58.4910622312736,0
SCOPE_1,2014_343/2014-12-09T23-19-35+00-00,2014-12-09 23:19:35,22.8458,-156.1022,0.0095611388943527,2277.73616,180.039,beads,207,3.16768479603656,841.591235759967,125.437534795507,1485.24858287915,58.5907017939598,0
SCOPE_1,2014_343/2014-12-09T23-19-35+00-00,2014-12-09 23:19:35,22.8458,-156.1022,0.0095611388943527,2277.73616,180.039,picoeuk,203,3.10647349563005,621.461966992369,938.063018224833,11.563409036799,58.5539968221906,0
SCOPE_1,2014_343/2014-12-09T23-19-35+00-00,2014-12-09 23:19:35,22.8458,-156.1022,0.0095611388943527,2277.73616,180.039,prochloro,20464,313.157012879672,6.61003924695952,7.63217932054796,1.47495098493118,58.4603656307486,0
SCOPE_1,2014_343/2014-12-09T23-19-35+00-00,2014-12-09 23:19:35,22.8458,-156.1022,0.0095611388943527,2277.73616,180.039,synecho,179,2.73920569319103,68.0744706006673,57.8746646425659,76.4364306224545,58.5272295473499,0
SCOPE_1,2014_343/2014-12-09T23-19-35+00-00,2014-12-09 23:19:35,22.8458,-156.1022,0.0095611388943527,2277.73616,180.039,unknown,918,14.0479934432926,96.5862713293882,10.8090715342144,3.43109494867131,58.4893725882776,0
SCOPE_1,2014_343/2014-12-09T23-22-35+00-00,2014-12-09 23:22:35,22.8456,-156.102,0.00959688827900163,2277.73616,180.067,beads,246,3.74988865878918,842.482786693862,125.545290937432,1510.79081005591,58.5903999899631,0
SCOPE_1,2014_343/2014-12-09T23-22-35+00-00,2014-12-09 23:22:35,22.8456,-156.102,0.00959688827900163,2277.73616,180.067,picoeuk,188,2.86576856850555,598.641865269738,971.839789806332,13.9655091657777,58.5470369761763,0
SCOPE_1,2014_343/2014-12-09T23-22-35+00-00,2014-12-09 23:22:35,22.8456,-156.102,0.00959688827900163,2277.73616,180.067,prochloro,20193,307.810982467195,6.71762061451287,7.73160297954736,1.47317993423329,58.4582389910747,0
SCOPE_1,2014_343/2014-12-09T23-22-35+00-00,2014-12-09 23:22:35,22.8456,-156.102,0.00959688827900163,2277.73616,180.067,synecho,169,2.5761430216885,64.5882361067937,56.2572636425397,72.4363956577342,58.5145481501704,0
SCOPE_1,2014_343/2014-12-09T23-22-35+00-00,2014-12-09 23:22:35,22.8456,-156.102,0.00959688827900163,2277.73616,180.067,unknown,926,14.1154345448731,99.6023030521426,10.0456561571874,3.39279898781623,58.4838649085433,0
SCOPE_1,2014_343/2014-12-09T23-25-35+00-00,2014-12-09 23:25:35,22.8454,-156.1017,0.00970784052018116,2277.73616,180.061,beads,239,3.60166606523289,850.852300599858,126.756797675915,1522.14556042769,58.5909842772138,0
SCOPE_1,2014_343/2014-12-09T23-25-35+00-00,2014-12-09 23:25:35,22.8454,-156.1017,0.00970784052018116,2277.73616,180.061,picoeuk,232,3.49617793779929,672.360604421816,1022.7130313189,8.63190942488497,58.5564753649849,0
SCOPE_1,2014_343/2014-12-09T23-25-35+00-00,2014-12-09 23:25:35,22.8454,-156.1017,0.00970784052018116,2277.73616,180.061,prochloro,20572,310.014536794858,6.53949634305365,7.52809386098535,1.46809998179979,58.4636843174215,0
SCOPE_1,2014_343/2014-12-09T23-25-35+00-00,2014-12-09 23:25:35,22.8454,-156.1017,0.00970784052018116,2277.73616,180.061,synecho,187,2.81803997572615,65.5154311572334,61.2492228433761,75.3938520810085,58.5252614527949,0
SCOPE_1,2014_343/2014-12-09T23-25-35+00-00,2014-12-09 23:25:35,22.8454,-156.1017,0.00970784052018116,2277.73616,180.061,unknown,932,14.0449906811592,109.124073074963,10.181941586365,4.22824977185848,58.4924550175176,0
SCOPE_1,2014_343/2014-12-09T23-28-36+00-00,2014-12-09 23:28:36,22.8452,-156.1015,0.00962049013009968,2277.73616,180.042,beads,270,4.10620446640699,846.002614071572,126.241412294618,1549.64063598513,58.5936296613717,0
SCOPE_1,2014_343/2014-12-09T23-28-36+00-00,2014-12-09 23:28:36,22.8452,-156.1015,0.00962049013009968,2277.73616,180.042,picoeuk,172,2.61580432674815,653.938169610974,960.748561715364,7.57648443006008,58.5532352614006,0
SCOPE_1,2014_343/2014-12-09T23-28-36+00-00,2014-12-09 23:28:36,22.8452,-156.1015,0.00962049013009968,2277.73616,180.042,prochloro,19987,303.96558766695,6.69083012987917,7.47732253409605,1.46651292885893,58.4626287219878,0
SCOPE_1,2014_343/2014-12-09T23-28-36+00-00,2014-12-09 23:28:36,22.8452,-156.1015,0.00962049013009968,2277.73616,180.042,synecho,191,2.90475945586568,72.8829299708685,56.9914838777463,70.988640248573,58.522662129177,0
SCOPE_1,2014_343/2014-12-09T23-28-36+00-00,2014-12-09 23:28:36,22.8452,-156.1015,0.00962049013009968,2277.73616,180.042,unknown,923,14.0371360092357,98.0938596052109,10.4762753990796,3.73076345639751,58.4895290806071,0
SCOPE_1,2014_343/2014-12-09T23-31-36+00-00,2014-12-09 23:31:36,22.845,-156.1012,0.0097750534919432,2277.73616,180.042,beads,238,3.56231089930219,843.819677680613,144.711559871156,1544.75900556004,58.5982478119857,0
SCOPE_1,2014_343/2014-12-09T23-31-36+00-00,2014-12-09 23:31:36,22.845,-156.1012,0.0097750534919432,2277.73616,180.042,picoeuk,196,2.93366779942534,648.224289120128,940.431868356772,9.80537203658647,58.5505907864067,0
SCOPE_1,2014_343/2014-12-09T23-31-36+00-00,2014-12-09 23:31:36,22.845,-156.1012,0.0097750534919432,2277.73616,180.042,prochloro,20096,300.790755598222,6.57791728452334,7.23621060287007,1.47003866415423,58.4599438932631,0
SCOPE_1,2014_343/2014-12-09T23-31-36+00-00,2014-12-09 23:31:36,22.845,-156.1012,0.0097750534919432,2277.73616,180.042,synecho,208,3.11328011367587,63.396263296096,45.4756996167396,58.275915591626,58.5164529585534,0
SCOPE_1,2014_343/2014-12-09T23-31-36+00-00,2014-12-09 23:31:36,22.845,-156.1012,0.0097750534919432,2277.73616,180.042,unknown,880,13.1715697117056,114.978853689726,11.4720737938571,4.09065541779723,58.4902207528329,0
